,event_id,keyword,weight,location,date
1851,55,month,0.365769418,Nevada,09-07-2022
1852,56,stage,0.019936219,Nevada,09-12-2022
1853,56,tour,0.026561741,Nevada,09-12-2022
1854,56,las,0.040204528,Nevada,09-12-2022
1855,56,core,0.065900112,Nevada,09-12-2022
1856,56,visit,0.065900112,Nevada,09-12-2022
1857,56,tickets,0.080583641,Nevada,09-12-2022
1858,56,nancy,0.080583641,Nevada,09-12-2022
1859,56,kudos,0.080583641,Nevada,09-12-2022
1860,56,offering,0.080583641,Nevada,09-12-2022
1861,56,year,0.08828752,Nevada,09-12-2022
1862,56,winner,0.114925192,Nevada,09-12-2022
1863,56,company,0.114925192,Nevada,09-12-2022
1864,56,usa,0.114925192,Nevada,09-12-2022
1865,56,book,0.129636572,Nevada,09-12-2022
1866,56,show,0.150192839,Nevada,09-12-2022
1867,56,fee,0.150192839,Nevada,09-12-2022
1868,56,mathematicstour,0.150192839,Nevada,09-12-2022
1869,56,craziest,0.150192839,Nevada,09-12-2022
1870,56,kona,0.150192839,Nevada,09-12-2022
1871,56,honolulu,0.150192839,Nevada,09-12-2022
1872,56,november,0.150192839,Nevada,09-12-2022
1873,56,amusement,0.150192839,Nevada,09-12-2022
1874,56,girl,0.150192839,Nevada,09-12-2022
1875,56,received,0.150192839,Nevada,09-12-2022
1876,56,Nevadaemployeeappreciation,0.150192839,Nevada,09-12-2022
1877,56,underwriter,0.150192839,Nevada,09-12-2022
1878,56,option,0.150192839,Nevada,09-12-2022
1879,56,purchase,0.150192839,Nevada,09-12-2022
1880,56,initial,0.150192839,Nevada,09-12-2022
1881,56,public,0.150192839,Nevada,09-12-2022
1882,56,adr,0.150192839,Nevada,09-12-2022
1883,56,birthday,0.310806158,Nevada,09-12-2022
1884,56,gradually,0.380352626,Nevada,09-12-2022
1885,56,hawaii,0.380352626,Nevada,09-12-2022
1886,56,orrr,0.380352626,Nevada,09-12-2022
1887,56,fuck,0.380352626,Nevada,09-12-2022
1888,56,trav,0.380352626,Nevada,09-12-2022
1889,57,bitnile,0.050462499,Nevada,09-09-2022
1890,57,las,0.051294261,Nevada,09-09-2022
1891,57,stadium,0.091376191,Nevada,09-09-2022
1892,57,alzn,0.098666325,Nevada,09-09-2022
1893,57,million,0.098666325,Nevada,09-09-2022
1894,57,gross,0.098666325,Nevada,09-09-2022
1895,57,revenue,0.098666325,Nevada,09-09-2022
1896,57,business,0.125092026,Nevada,09-09-2022
1897,57,wire,0.125092026,Nevada,09-09-2022
1898,57,company,0.125092026,Nevada,09-09-2022
1899,57,holdings,0.143607193,Nevada,09-09-2022
1900,57,attorney,0.153228195,Nevada,09-09-2022
1901,57,patricia,0.153228195,Nevada,09-09-2022
1902,57,nevada,0.153228195,Nevada,09-09-2022
1903,57,supreme,0.153228195,Nevada,09-09-2022
1904,57,court,0.153228195,Nevada,09-09-2022
1905,57,vacated,0.153228195,Nevada,09-09-2022
1906,57,abbi,0.153228195,Nevada,09-09-2022
1907,57,nyse,0.153228195,Nevada,09-09-2022
1908,57,diversified,0.153228195,Nevada,09-09-2022
1909,57,flight,0.18545231,Nevada,09-09-2022
1910,57,performance,0.331805262,Nevada,09-09-2022
1911,57,half,0.331805262,Nevada,09-09-2022
1912,57,epic,0.331805262,Nevada,09-09-2022
1913,57,jon,0.331805262,Nevada,09-09-2022
1914,57,reasons,0.385927055,Nevada,09-09-2022
1915,57,cancel,0.385927055,Nevada,09-09-2022
1916,57,post-operative,0.385927055,Nevada,09-09-2022
1917,57,sheeran,0.385927055,Nevada,09-09-2022
1918,57,tickets,0.385927055,Nevada,09-09-2022
1919,57,mlb,0.385927055,Nevada,09-09-2022
1920,57,ballpark,0.385927055,Nevada,09-09-2022
1921,57,downtown,0.385927055,Nevada,09-09-2022
1922,57,fenway,0.385927055,Nevada,09-09-2022
1923,58,bitnile,0.053173439,Nevada,09-13-2022
1924,58,alzn,0.076267111,Nevada,09-13-2022
1925,58,million,0.076267111,Nevada,09-13-2022
1926,58,gross,0.076267111,Nevada,09-13-2022
1927,58,revenue,0.076267111,Nevada,09-13-2022
1928,58,las,0.090793961,Nevada,09-13-2022
1929,58,business,0.114265349,Nevada,09-13-2022
1930,58,wire,0.114265349,Nevada,09-13-2022
1931,58,company,0.114265349,Nevada,09-13-2022
1932,58,nyse,0.156665472,Nevada,09-13-2022
1933,58,american,0.156665472,Nevada,09-13-2022
1934,58,diversified,0.156665472,Nevada,09-13-2022
1935,58,holdings,0.174617744,Nevada,09-13-2022
1936,58,read,0.309414833,Nevada,09-13-2022
1937,58,nikki,0.309414833,Nevada,09-13-2022
1938,58,big,0.309414833,Nevada,09-13-2022
1939,58,stadium,0.392166783,Nevada,09-13-2022
1940,58,tour,0.392166783,Nevada,09-13-2022
1941,58,highest,0.392166783,Nevada,09-13-2022
1942,58,adr,0.392166783,Nevada,09-13-2022
1943,58,authority,0.392166783,Nevada,09-13-2022
1944,58,cool,0.392166783,Nevada,09-13-2022
1945,58,tickets,0.392166783,Nevada,09-13-2022
1946,58,mom,0.392166783,Nevada,09-13-2022
1947,58,garth,0.392166783,Nevada,09-13-2022
1948,59,las,0.048125304,Nevada,09-11-2022
1949,59,bitnile,0.072141274,Nevada,09-11-2022
1950,59,company,0.072141274,Nevada,09-11-2022
1951,59,daughter,0.1240988,Nevada,09-11-2022
1952,59,married,0.1240988,Nevada,09-11-2022
1953,59,roof,0.141428784,Nevada,09-11-2022
1954,59,holdings,0.144282548,Nevada,09-11-2022
1955,59,business,0.153801932,Nevada,09-11-2022
1956,59,wire,0.153801932,Nevada,09-11-2022
1957,59,nyse,0.153801932,Nevada,09-11-2022
1958,59,american,0.153801932,Nevada,09-11-2022
1959,59,state,0.185376289,Nevada,09-11-2022
1960,59,teachnvchat,0.230192359,Nevada,09-11-2022
1961,59,surgery,0.230192359,Nevada,09-11-2022
1962,59,read,0.332784868,Nevada,09-11-2022
1963,59,jimmy,0.38697391,Nevada,09-11-2022
1964,59,osmond,0.38697391,Nevada,09-11-2022
1965,59,recently,0.38697391,Nevada,09-11-2022
1966,59,michael,0.38697391,Nevada,09-11-2022
1967,59,child,0.38697391,Nevada,09-11-2022
1968,59,hope,0.38697391,Nevada,09-11-2022
1969,59,tgb,0.38697391,Nevada,09-11-2022
1970,59,permits,0.38697391,Nevada,09-11-2022
1971,59,athletic,0.38697391,Nevada,09-11-2022
1972,59,football,0.38697391,Nevada,09-11-2022
1973,59,excited,0.38697391,Nevada,09-11-2022
1974,59,audience,0.38697391,Nevada,09-11-2022
1975,59,wait,0.38697391,Nevada,09-11-2022
1976,59,drum,0.38697391,Nevada,09-11-2022
1977,59,engagechurchillcsd,0.420850948,Nevada,09-11-2022
1978,59,john,0.420850948,Nevada,09-11-2022
1979,59,nvdlc,0.479083445,Nevada,09-11-2022
1980,59,lyoncsd,0.479083445,Nevada,09-11-2022
1981,59,rhp,0.479083445,Nevada,09-11-2022
1982,59,triple-a,0.479083445,Nevada,09-11-2022
1983,59,annual,0.479083445,Nevada,09-11-2022
1984,59,sponsors,0.479083445,Nevada,09-11-2022
1985,60,pac,0.061099117,Nevada,09-03-2022
1986,60,told,0.085586584,Nevada,09-03-2022
1987,60,bitnile,0.131013209,Nevada,09-03-2022
1988,60,year,0.131013209,Nevada,09-03-2022
1989,60,nine-month,0.131013209,Nevada,09-03-2022
1990,60,stabbed,0.131013209,Nevada,09-03-2022
1991,60,left,0.131013209,Nevada,09-03-2022
1992,60,quarter,0.170268096,Nevada,09-03-2022
1993,60,results,0.170268096,Nevada,09-03-2022
1994,60,including,0.170268096,Nevada,09-03-2022
1995,60,revenue,0.170268096,Nevada,09-03-2022
1996,60,ended,0.170268096,Nevada,09-03-2022
1997,60,prior,0.170268096,Nevada,09-03-2022
1998,60,saturday,0.170268096,Nevada,09-03-2022
1999,60,body,0.170268096,Nevada,09-03-2022
2000,60,gonna,0.170268096,Nevada,09-03-2022
2001,60,odds,0.170268096,Nevada,09-03-2022
2002,60,shot,0.170268096,Nevada,09-03-2022
2003,60,film,0.170268096,Nevada,09-03-2022
2004,60,hospital,0.170268096,Nevada,09-03-2022
2005,60,scalise,0.20985327,Nevada,09-03-2022
2006,60,october,0.256543125,Nevada,09-03-2022
2007,60,weeks,0.265879516,Nevada,09-03-2022
2008,60,bumb,0.343667668,Nevada,09-03-2022
2009,60,thewhy,0.416127533,Nevada,09-03-2022
2010,60,cut,0.416127533,Nevada,09-03-2022
2011,60,blvd,0.416127533,Nevada,09-03-2022
2012,60,deqgonsvirginmary,0.416127533,Nevada,09-03-2022
2013,60,atom,0.416127533,Nevada,09-03-2022
2014,60,times,0.424007691,Nevada,09-03-2022
2015,60,sqng,0.432745807,Nevada,09-03-2022
2016,60,concerts,0.432745807,Nevada,09-03-2022
2017,60,make,0.432745807,Nevada,09-03-2022
2018,60,love,0.509409976,Nevada,09-03-2022
2019,60,brother,0.509409976,Nevada,09-03-2022
2020,60,win,0.509409976,Nevada,09-03-2022
2021,60,music,0.509409976,Nevada,09-03-2022
2022,60,group,0.509409976,Nevada,09-03-2022
2023,61,trump,0.047221222,Nevada,09-05-2022
2024,61,dangerous,0.050932708,Nevada,09-05-2022
2025,61,stop,0.050932708,Nevada,09-05-2022
2026,61,months,0.084859803,Nevada,09-05-2022
2027,61,las,0.084859803,Nevada,09-05-2022
2028,61,home,0.084859803,Nevada,09-05-2022
2029,61,bitnile,0.087096757,Nevada,09-05-2022
2030,61,year,0.087096757,Nevada,09-05-2022
2031,61,outlets,0.087096757,Nevada,09-05-2022
2032,61,attend,0.087096757,Nevada,09-05-2022
2033,61,lockdowner,0.087096757,Nevada,09-05-2022
2034,61,chief,0.087096757,Nevada,09-05-2022
2035,61,reports,0.129732823,Nevada,09-05-2022
2036,61,quarter,0.129732823,Nevada,09-05-2022
2037,61,including,0.129732823,Nevada,09-05-2022
2038,61,revenue,0.129732823,Nevada,09-05-2022
2039,61,million,0.129732823,Nevada,09-05-2022
2040,61,prior,0.129732823,Nevada,09-05-2022
2041,61,good,0.129732823,Nevada,09-05-2022
2042,61,jewish,0.129732823,Nevada,09-05-2022
2043,61,community,0.129732823,Nevada,09-05-2022
2044,61,synagogue,0.129732823,Nevada,09-05-2022
2045,61,mississippi,0.129732823,Nevada,09-05-2022
2046,61,covered,0.129732823,Nevada,09-05-2022
2047,61,rally,0.129732823,Nevada,09-05-2022
2048,61,redfin,0.129732823,Nevada,09-05-2022
2049,61,today,0.129732823,Nevada,09-05-2022
2050,62,las,0.022368915,Nevada,09-16-2022
2051,62,screen,0.035782468,Nevada,09-16-2022
2052,62,stadium,0.035782468,Nevada,09-16-2022
2053,62,tour,0.035782468,Nevada,09-16-2022
2054,62,night,0.037941214,Nevada,09-16-2022
2055,62,november,0.037941214,Nevada,09-16-2022
2056,62,back,0.037941214,Nevada,09-16-2022
2057,62,nate,0.037941214,Nevada,09-16-2022
2058,62,time,0.043446556,Nevada,09-16-2022
2059,62,win,0.051628244,Nevada,09-16-2022
2060,62,april,0.051628244,Nevada,09-16-2022
2061,62,idea,0.051628244,Nevada,09-16-2022
2062,62,weekend,0.051628244,Nevada,09-16-2022
2063,62,firm,0.075300731,Nevada,09-16-2022
2064,62,complain,0.075300731,Nevada,09-16-2022
2065,62,required,0.075300731,Nevada,09-16-2022
2066,62,attorney,0.09343365,Nevada,09-16-2022
2067,62,hutchison,0.09343365,Nevada,09-16-2022
2068,62,shows,0.09343365,Nevada,09-16-2022
2069,62,kurt,0.09343365,Nevada,09-16-2022
2070,62,tagging,0.09343365,Nevada,09-16-2022
2071,62,jokes,0.09343365,Nevada,09-16-2022
2072,62,artpop,0.09343365,Nevada,09-16-2022
2073,62,january,0.09343365,Nevada,09-16-2022
2074,62,early,0.09343365,Nevada,09-16-2022
2075,62,held,0.09343365,Nevada,09-16-2022
2076,62,doubledownon,0.09343365,Nevada,09-16-2022
2077,62,music,0.09343365,Nevada,09-16-2022
2078,62,festival,0.09343365,Nevada,09-16-2022
2079,62,mayo,0.09343365,Nevada,09-16-2022
2080,63,home,0.035978445,arizona,09-13-2022
2081,63,owners,0.041280385,arizona,09-13-2022
2082,63,state,0.051534646,arizona,09-13-2022
2083,63,pet,0.051541388,arizona,09-13-2022
2084,63,texas,0.051541388,arizona,09-13-2022
2085,63,adopt,0.051541388,arizona,09-13-2022
2086,63,furry,0.051541388,arizona,09-13-2022
2087,63,houston,0.051541388,arizona,09-13-2022
2088,63,spca,0.051541388,arizona,09-13-2022
2089,63,rabbits,0.051541388,arizona,09-13-2022
2090,63,rescued,0.051541388,arizona,09-13-2022
2091,63,friend,0.061920578,arizona,09-13-2022
2092,63,internet,0.065260022,arizona,09-13-2022
2093,63,glendale,0.065260022,arizona,09-13-2022
2094,63,communities,0.079827157,arizona,09-13-2022
2095,63,live,0.079827157,arizona,09-13-2022
2096,63,wearing,0.079827157,arizona,09-13-2022
2097,63,exports,0.079827157,arizona,09-13-2022
2098,63,october,0.097041352,arizona,09-13-2022
2099,63,flip-flops,0.114058098,arizona,09-13-2022
2100,63,colorado,0.128816991,arizona,09-13-2022
2101,63,back,0.128816991,arizona,09-13-2022
2102,63,screwed,0.149104481,arizona,09-13-2022
2103,63,bolduc,0.149104481,arizona,09-13-2022
2104,63,usda,0.149104481,arizona,09-13-2022
2105,63,million,0.149104481,arizona,09-13-2022
2106,63,program,0.149104481,arizona,09-13-2022
2107,63,critical,0.149104481,arizona,09-13-2022
2108,63,healthy,0.149104481,arizona,09-13-2022
2109,63,day,0.149104481,arizona,09-13-2022
2110,63,sherman,0.149104481,arizona,09-13-2022
2111,63,paso,0.149104481,arizona,09-13-2022
2112,63,gun,0.149104481,arizona,09-13-2022
2113,63,jim,0.149104481,arizona,09-13-2022
2114,63,jkleinartfactory,0.149104481,arizona,09-13-2022
2115,63,abstractartist,0.149104481,arizona,09-13-2022
2116,63,unemployment,0.149104481,arizona,09-13-2022
2117,63,chaos,0.149104481,arizona,09-13-2022
2118,63,invalid,0.149104481,arizona,09-13-2022
2119,63,iowa,0.149104481,arizona,09-13-2022
2120,63,methods,0.149104481,arizona,09-13-2022
2121,63,georgia,0.149104481,arizona,09-13-2022
2122,63,long,0.149104481,arizona,09-13-2022
2123,63,phoenix,0.378338966,arizona,09-13-2022
2124,63,rush,0.378338966,arizona,09-13-2022
2125,63,night,0.378338966,arizona,09-13-2022
2126,64,october,0.068807608,arizona,09-03-2022
2127,64,end,0.084922705,arizona,09-03-2022
2128,64,final,0.084922705,arizona,09-03-2022
2129,64,numbers,0.087147481,arizona,09-03-2022
2130,64,september-february,0.087147481,arizona,09-03-2022
2131,64,back,0.087147481,arizona,09-03-2022
2132,64,aari,0.087147481,arizona,09-03-2022
2133,64,usa,0.087147481,arizona,09-03-2022
2134,64,solmaz,0.129804846,arizona,09-03-2022
2135,64,note,0.129804846,arizona,09-03-2022
2136,64,revenue,0.129804846,arizona,09-03-2022
2137,64,billion,0.129804846,arizona,09-03-2022
2138,64,gamblingtwitter,0.129804846,arizona,09-03-2022
2139,64,newspaper,0.129804846,arizona,09-03-2022
2140,64,laws,0.129804846,arizona,09-03-2022
2141,64,effective,0.129804846,arizona,09-03-2022
2142,64,adult-use,0.129804846,arizona,09-03-2022
2143,64,hit,0.129804846,arizona,09-03-2022
2144,64,sept,0.129804846,arizona,09-03-2022
2145,64,talonya,0.129804846,arizona,09-03-2022
2146,64,discrimination,0.129804846,arizona,09-03-2022
2147,64,surprised,0.129804846,arizona,09-03-2022
2148,64,life,0.129804846,arizona,09-03-2022
2149,64,angeles,0.129804846,arizona,09-03-2022
2150,64,wrigley,0.129804846,arizona,09-03-2022
2151,64,court,0.129804846,arizona,09-03-2022
2152,64,judge,0.129804846,arizona,09-03-2022
2153,64,phoenix,0.129804846,arizona,09-03-2022
2154,64,skip,0.129804846,arizona,09-03-2022
2155,64,sweatlikealocal,0.129804846,arizona,09-03-2022
2156,64,miss,0.129804846,arizona,09-03-2022
2157,64,canyon,0.129804846,arizona,09-03-2022
2158,65,night,0.035864526,arizona,09-09-2022
2159,65,storms,0.035864526,arizona,09-09-2022
2160,65,laptop,0.035864526,arizona,09-09-2022
2161,65,program,0.035864526,arizona,09-09-2022
2162,65,krisa,0.035864526,arizona,09-09-2022
2163,65,points,0.035864526,arizona,09-09-2022
2164,65,consortium,0.061569672,arizona,09-09-2022
2165,65,girlswhobolt,0.061569672,arizona,09-09-2022
2166,65,nope,0.061569672,arizona,09-09-2022
2167,65,office,0.061569672,arizona,09-09-2022
2168,65,cybersecurity,0.061569672,arizona,09-09-2022
2169,65,vulnerable,0.061569672,arizona,09-09-2022
2170,65,e-newsletter,0.07354835,arizona,09-09-2022
2171,65,diamondbacks,0.07354835,arizona,09-09-2022
2172,65,played,0.07354835,arizona,09-09-2022
2173,65,orioles,0.07354835,arizona,09-09-2022
2174,65,ringcentral,0.07354835,arizona,09-09-2022
2175,65,tucson,0.07354835,arizona,09-09-2022
2176,65,hear,0.07354835,arizona,09-09-2022
2177,65,azdohs,0.07354835,arizona,09-09-2022
2178,65,assuredly,0.07354835,arizona,09-09-2022
2179,65,governor,0.07354835,arizona,09-09-2022
2180,65,southern,0.07354835,arizona,09-09-2022
2181,65,showing,0.07354835,arizona,09-09-2022
2182,65,eurobasket,0.07354835,arizona,09-09-2022
2183,65,mcconnell,0.07354835,arizona,09-09-2022
2184,66,german,0.113321511,arizona,09-10-2022
2185,66,reheld,0.113321511,arizona,09-10-2022
2186,66,election,0.120136914,arizona,09-10-2022
2187,66,days,0.178633276,arizona,09-10-2022
2188,66,mexico,0.210315312,arizona,09-10-2022
2189,66,beautiful,0.210315312,arizona,09-10-2022
2190,66,law,0.210315312,arizona,09-10-2022
2191,66,rolling,0.221231714,arizona,09-10-2022
2192,66,court,0.307418519,arizona,09-10-2022
2193,66,january,0.307418519,arizona,09-10-2022
2194,66,two-way,0.307418519,arizona,09-10-2022
2195,66,fight,0.307418519,arizona,09-10-2022
2196,66,sre,0.307418519,arizona,09-10-2022
2197,66,ducey,0.307418519,arizona,09-10-2022
2198,66,plagued,0.389938032,arizona,09-10-2022
2199,66,hobbs,0.389938032,arizona,09-10-2022
2200,66,attn,0.389938032,arizona,09-10-2022
2201,66,adult-use,0.389938032,arizona,09-10-2022
2202,66,sept,0.389938032,arizona,09-10-2022
2203,66,hank,0.389938032,arizona,09-10-2022
2204,66,phoenix,0.389938032,arizona,09-10-2022
2205,66,appeal,0.389938032,arizona,09-10-2022
2206,66,dismissal,0.389938032,arizona,09-10-2022
2207,66,case,0.389938032,arizona,09-10-2022
2208,66,roughly,0.389938032,arizona,09-10-2022
2209,66,golf,0.389938032,arizona,09-10-2022
2210,66,time,0.389938032,arizona,09-10-2022
2211,66,love,0.389938032,arizona,09-10-2022
2212,66,navajos,0.389938032,arizona,09-10-2022
2213,66,republican-controlled,0.389938032,arizona,09-10-2022
2214,66,legislature,0.389938032,arizona,09-10-2022
2215,67,walden,0.028225767,arizona,09-04-2022
2216,67,grove,0.028225767,arizona,09-04-2022
2217,67,phoenix,0.031866798,arizona,09-04-2022
2218,67,edition,0.031866798,arizona,09-04-2022
2219,67,finished,0.031866798,arizona,09-04-2022
2220,67,basketball,0.051614238,arizona,09-04-2022
2221,67,report,0.060037062,arizona,09-04-2022
2222,67,click,0.060037062,arizona,09-04-2022
2223,67,usa,0.060037062,arizona,09-04-2022
2224,67,kilogram,0.068967268,arizona,09-04-2022
2225,67,rocks,0.068967268,arizona,09-04-2022
2226,67,box,0.068967268,arizona,09-04-2022
2227,67,delivery,0.068967268,arizona,09-04-2022
2228,67,housing,0.068967268,arizona,09-04-2022
2229,67,realestatemarket,0.068967268,arizona,09-04-2022
2230,67,investor,0.068967268,arizona,09-04-2022
2231,67,canada,0.068967268,arizona,09-04-2022
2232,67,gunmakers,0.068967268,arizona,09-04-2022
2233,67,suit,0.068967268,arizona,09-04-2022
2234,67,massachusetts,0.068967268,arizona,09-04-2022
2235,67,forward,0.068967268,arizona,09-04-2022
2236,67,consecutive,0.068967268,arizona,09-04-2022
2237,67,miss,0.068967268,arizona,09-04-2022
2238,67,playoffs,0.068967268,arizona,09-04-2022
2239,67,acp,0.068967268,arizona,09-04-2022
2240,67,time,0.068967268,arizona,09-04-2022
2241,68,republican,0.054789296,arizona,09-07-2022
2242,68,finchem,0.054789296,arizona,09-07-2022
2243,68,watch,0.069620263,arizona,09-07-2022
2244,68,start,0.069620263,arizona,09-07-2022
2245,68,federal,0.069620263,arizona,09-07-2022
2246,68,governors,0.069620263,arizona,09-07-2022
2247,68,monologue,0.081200138,arizona,09-07-2022
2248,68,vineyard,0.081200138,arizona,09-07-2022
2249,68,elections,0.082183944,arizona,09-07-2022
2250,68,drstevengreer,0.11289469,arizona,09-07-2022
2251,68,kyle,0.11289469,arizona,09-07-2022
2252,68,arrived,0.11289469,arizona,09-07-2022
2253,68,roy,0.11289469,arizona,09-07-2022
2254,68,injuries,0.11289469,arizona,09-07-2022
2255,68,underperformance,0.11289469,arizona,09-07-2022
2256,68,fresh,0.11289469,arizona,09-07-2022
2257,68,adult-use,0.11289469,arizona,09-07-2022
2258,68,marijuana,0.11289469,arizona,09-07-2022
2259,68,hit,0.11289469,arizona,09-07-2022
2260,68,"""yall""",0.11289469,arizona,09-07-2022
2261,68,found,0.11289469,arizona,09-07-2022
2262,68,employer,0.11289469,arizona,09-07-2022
2263,68,ducey,0.11289469,arizona,09-07-2022
2264,68,gossip,0.11289469,arizona,09-07-2022
2265,68,comedic,0.11289469,arizona,09-07-2022
2266,68,debate,0.11289469,arizona,09-07-2022
2267,68,polls,0.11289469,arizona,09-07-2022
2268,68,nbc,0.11289469,arizona,09-07-2022
2269,68,blamed,0.11289469,arizona,09-07-2022
2270,68,bus,0.11289469,arizona,09-07-2022
2271,68,north,0.11289469,arizona,09-07-2022
2272,68,opportunity,0.11289469,arizona,09-07-2022
2273,69,abortions,0.059528843,Texas,09-16-2022
2274,69,state,0.080705578,Texas,09-16-2022
2275,69,wind,0.081454508,Texas,09-16-2022
2276,69,capacity,0.081454508,Texas,09-16-2022
2277,69,number,0.081454508,Texas,09-16-2022
2278,69,performed,0.081454508,Texas,09-16-2022
2279,69,growth,0.1047088,Texas,09-16-2022
